24015,Guadalajara - Yebes,40.586494,-3.125971
24016,Guadalcanal,38.090441,-5.803336
24017,Guadalmez-Los Pedroches,38.699316,-4.929486
24018,Gualba,41.714829,2.533564
24019,Guardia de Tremp,42.086173,0.880781
24020,Guardo,42.79304,-4.854112
24021,Guardo Apeadero,42.78948,-4.852179
24022,Haro,42.584086,-2.849247
24023,Haro el Pardo,42.5776,-2.84284
24024,Hellín,38.508871,-1.688497
24025,Las Heras,40.745604,-4.057599
24026,Herrera de Pisuerga,42.5986,-4.31655
24027,Hostalric,41.747783,2.631097
24028,Hoz de Anero,43.404917,-3.666849
24029,Huelves,40.0436,-2.88567
24030,Huesa,37.7171,-3.18711
24031,Huete,40.146831,-2.681644
24032,Humanes de Mohernando,40.832259,-3.138664
24033,Illescas,40.120879,-3.842097
24034,Infiesto,43.351773,-5.369095
24035,Infiesto Apeadero,43.343944,-5.35722
24036,Irauregui,43.248424,-2.99018
24037,Irún-Hendaya,43.350484,-1.786116
24038,Izarra,42.9514,-2.90077
24039,Iznalloz,37.395125,-3.528364
24040,Jabugo-Galaroza,37.926756,-6.772715
24041,Jaca-Bus,42.57129,-0.550151
24042,Jadraque,40.930268,-2.936056
24043,Javea-Bus,38.784933,0.159763
24044,Jerez-Aeropuerto,36.751381,-6.066325
24045,Jimena de la Frontera,36.424344,-5.434015
24046,Jimera de Libar,36.660743,-5.281405
24047,Jodar-Ubeda,37.913731,-3.349272
24048,Juneda,41.544204,0.82547
24049,Karranza,43.239228,-3.358037
24050,L’Aldea-Amposta-Tortosa,40.753675,0.614295
24051,L’Ametlla de Mar,40.885996,0.800498
24052,L’Ampolla-El Perello-Deltebre,40.812078,0.708475
24053,L’Espluga de Francolí,41.400611,1.103398
24054,L’Hospitalet de l’Infant,40.995952,0.920702
24055,L’Hospitalet de Llobregat,41.364321,2.10174
24056,La Asunción/Universidad,42.655568,-5.552349
24057,La Barosa,42.499398,-6.825565
24058,La Carrera de Siero,43.387083,-5.680445
24059,La Cobertoria,43.130234,-5.81584
24060,La Corredoria,43.388126,-5.827365
24061,La Ercina,42.807746,-5.218076
24062,La Espina,42.787907,-4.905242
24063,La Floresta,41.503196,0.925484
24064,La Frecha,43.096039,-5.798401
24065,La Garena,40.480376,-3.392852
24066,La Gineta,39.111364,-2.00027
24067,La Granja de San Vicente,42.614919,-6.282201
24068,La Hoya,37.703635,-1.595432
24069,La Llama de la Guzpeña,42.771322,-5.04124
24070,La Palma del Condado,37.390505,-6.554493
24071,La Pereda-Riosa,43.277019,-5.8122
24072,La Plana-Picamoixons,41.305972,1.195052
24073,La Pobla de Segur,42.2398,0.965976
24074,La Pobla del Duc,38.906536,-0.453721
24075,La Pobla Llarga,39.082688,-0.470675
24076,La Pola de Gordon,42.853879,-5.67471
24077,La Puebla de Arganzon,42.775888,-2.841966
24078,La Puebla de Hijar,41.225717,-0.439257
24079,La Riba,41.318719,1.181703
24080,La Robla,42.804411,-5.626564
24081,La Rocica,43.547163,-5.904762
24082,La Roda de Albacete,39.199512,-2.162642
24083,La Selva del Camp,41.204916,1.137521
24084,La Vecilla,42.854041,-5.412737
24085,La Zaida-Sastago,41.321146,-0.427176
24086,Lalin,42.63243,-8.142941
24087,Lantueno-Santiurde,43.057961,-4.084302
24088,Larva,37.7771,-3.23173
24089,Las Aletas,36.544188,-6.19852
24090,Las Cabezas de San Juan,37.020077,-5.946553
24091,Las Caldas de Besaya,43.298117,-4.072625
24092,Las Cuevas,39.61938,-1.283983
24093,Las Mellizas,36.874524,-4.719372
24094,Las Navas del Marques,40.589119,-4.361557
24095,Las Rozas,40.494309,-3.867824
24096,Las Segadas,43.313605,-5.869173
24097,Las Zorreras-Navalquejigo,40.609425,-4.045972
24098,Laza-Cerdedelo,42.088,-7.40375
24099,Lebrija,36.930059,-6.086667
24100,Lechago,40.957119,-1.269537
24101,Leganés,40.329303,-3.771001
24102,Legazpi,43.05085,-2.330795
24103,Les Borges Blanques,41.521471,0.878048
24104,Les Borges del Camp,41.166837,1.021695
24105,Les Franqueses-Granollers Nord,41.617089,2.294541
24106,Lezo-Errenteria,43.315879,-1.899393
24107,Librilla,37.886323,-1.346898
24108,Lieres,43.380449,-5.582714
24109,Limpias,43.358814,-3.433324
24110,Linarejos-Pedroso,41.946867,-6.484899
24111,Linares-Baeza,38.069128,-3.58932
24112,Llames,43.368565,-5.519718
24113,Llanes,43.420622,-4.758709
24114,Llano,42.98006,-3.967631
24115,Llerena,38.237846,-6.009765
24116,Llinars del Valles,41.63798,2.404443
24117,Llodio,43.142217,-2.960435
24118,Llovio,43.440488,-5.055928
24119,Lombera,43.26598,-4.067627
24120,Longares,41.405159,-1.159114
24121,Lora del Rio,37.661215,-5.531197
24122,Lorca-San Diego,37.680704,-1.684875
24123,Loriguilla-Reva,39.485612,-0.567515
24124,Los Ángeles de San Rafael,40.778584,-4.207302
24125,Los Arenales-Bus,38.254834,-0.520754
24126,Los Barrios,36.173689,-5.460263
24127,Los Campos,43.5368,-5.88512
24128,Los Carabeos,42.914304,-4.087233
24129,Los Corrales de Buelna,43.25513,-4.063789
24130,Los Corros,43.376826,-5.601672
24131,Los Milanos,37.58727,-6.919995
24132,Los Molinos-Guadarrama,40.706967,-4.067079
24133,Los Negrales,40.63846,-4.021773
24134,Los Propios-Cazorla,37.8921,-3.28254
24135,Los Santos de Maimona,38.450414,-6.362187
24136,Louredo-Valos,42.2344,-8.59688
24137,Lubian,42.0378,-6.89331
24138,Luceni,41.826286,-1.244214
24139,Lugo de Llanera,43.442385,-5.81576
24140,Lugones,43.404333,-5.812047
24141,Méndez Álvaro,40.39559,-3.678511
24142,Madrid - Atocha Cercanías,40.406287,-3.690539
24143,Madrid-Barajas T4,40.49172,-3.593599
24144,Madrid-Nuevos Ministerios,40.446613,-3.692418
24145,Madrid-Ramón y Cajal,40.488242,-3.694701
24146,Madrid-Recoletos,40.423286,-3.690907
24147,Magaz,41.976541,-4.43232
24148,Manuel-L’Enova,39.049986,-0.488923
24149,Manzanos,42.750188,-2.871792
24150,Marbella-Bus,36.519502,-4.892515
24151,Marcen-Poleñino,41.882078,-0.283885
24152,Marcilla de Navarra,42.334653,-1.717074
24153,María de Huerva,41.539692,-0.998171
24154,Marrón,43.346355,-3.420914
24155,Marça-Falset,41.131096,0.810458
24156,Massanassa,39.408925,-0.395093
24157,Matallana,42.865331,-5.522172
24158,Mataporquera,42.870374,-4.166805
24159,Matillas,40.953802,-2.843333
24160,Mave,42.723266,-4.275665
24161,Meco,40.534671,-3.298483
24162,Medina Alta Velocidad,41.291677,-4.927368
24163,Medina de las Torres,38.3477,-6.41045
24164,Medina del Campo,41.308272,-4.915434
24165,Medinaceli,41.16094,-2.422359
24166,Meirama Picardel,43.215121,-8.449492
24167,Mengibar-Artichuela,37.978058,-3.803057
24168,Mercadillo-Villasana,43.262088,-3.153964
24169,Meres,43.380961,-5.748547
24170,Mieres-Puente,43.250249,-5.782428
24171,Minaya,39.240656,-2.348234
24172,Mirabel,39.866305,-6.228994
24173,Miño,43.349625,-8.207448
24174,Moixent,38.8776,-0.753831
24175,Molledo-Portolin,43.14557,-4.039006
24176,Mollerussa,41.633359,0.831331
24177,Monfrague,39.937508,-6.100879
24178,Monreal de Ariza,41.299096,-2.112123
24179,Monreal del Campo,40.783196,-1.360975
24180,Mont-Roig del Camp,41.04489,0.990818
24181,Montaverner,38.884018,-0.491665
24182,Montblanc,41.376592,1.165379
24183,Montcada Bifurcacio,41.472102,2.181681
24184,Montcada i Reixac-Santa María,41.481271,2.167505
24185,Monteana,43.520798,-5.746309
24186,Montearagón,39.970751,-4.624545
24187,Montefurado,42.393784,-7.193123
24188,Montes Claros,42.941721,-4.037433
24189,Montijo,38.913583,-6.598738
24190,Montijo-El Molino,38.914042,-6.618272
24191,Monzón de Campos,42.105428,-4.502139
24192,Monzón-Rio Cinca,41.913868,0.196998
24193,Mora de Rubielos,40.123154,-0.786385
24194,Mora la Nova,41.106484,0.65356
24195,Morata de Jalón,41.475797,-1.477997
24196,Mores,41.478736,-1.566235
24197,Moriscos,41.01243,-5.583748
24198,Muriedas,43.427115,-3.84817
24199,Muriedas-Bahía,43.422186,-3.844299
24200,Muros-Bus,42.776928,-9.059425
24201,Museo del Ferrocarril,40.398498,-3.691374
24202,Nanclares-Langraiz,42.816133,-2.8044
24203,Narros del Castillo,40.866849,-5.051991
24204,Nava,43.361086,-5.508985
24205,Nava del Rey,41.334684,-5.076505
24206,Navalmoral de la Mata,39.895061,-5.54567
24207,Navarrete,40.937262,-1.261797
24208,Neda,43.495313,-8.161018
24209,Niebla,37.358341,-6.681097
24210,Nistal,42.424464,-6.008075
24211,Noblejas,39.972441,-3.442589
24212,Nonaspe,41.213779,0.242789
24213,Nubledo,43.523036,-5.869488
24214,Nueva,43.440551,-4.935365
24215,Nueva Montaña,43.440038,-3.849621
24216,Nules-La Vilavella,39.852911,-0.152645
24217,Nulles-Brafim,41.250284,1.297269
24218,O Burgo Santiago,43.317767,-8.368148
24219,O Carballiño,42.431584,-8.068726
24220,O Porriño,42.164119,-8.622138
24221,Ocaña,39.9648,-3.485675
24222,Ogrove-Bus,42.495656,-8.861311
24223,Olite,42.484575,-1.649295
24224,Olloniego,43.29622,-5.818789
24225,Ontigola,40.000586,-3.572933
24226,Ontinyent,38.808769,-0.604569
24227,Ordes,43.037816,-8.44808
24228,Ordizia,43.052756,-2.179371
24229,Orejo,43.399654,-3.738543
24230,Oropesa de Toledo,39.915853,-5.172734
24231,Orpesa,40.092492,0.139809
24232,Ortigosa del Monte,40.832726,-4.168172
24233,Os Peares,42.452079,-7.734543
24234,Osebe,42.825329,-8.615774
24235,Osorno,42.413911,-4.357287
24236,Otero de Escarpizo,42.5138,-6.05526
24237,Otero-Herreros,40.80085,-4.203355
24238,Oviedo-Llamaquique,43.358848,-5.857389
24239,Ozanes,43.369617,-5.18362
24240,Paderne-Cantoña,42.2564,-7.75311
24241,Padrón,42.739096,-8.652396
24242,Padron-Barbanza,42.782593,-8.656009
24243,Palanquinos,42.460745,-5.496948
24244,Palau-Puigcercos,42.128827,0.886228
24245,Palma del Rio,37.718476,-5.292524
24246,Pancorbo,42.630587,-3.112631
24247,Panticosa-Bus,42.72375,-0.283624
24248,Paracuellos-Sabiñan,41.429062,-1.567476
24249,Parbayón,43.37715,-3.892311
24250,Paredes de Melo,40.0707,-2.8513
24251,Paredes de Nava,42.150617,-4.697843
24252,Parque Principado,43.386121,-5.808766
24253,Pedralba,42.0273,-6.69672
24254,Pedrelo-Celtigos,42.83315,-7.393645
24255,Pedrola,41.805197,-1.202037
24256,Pedrosa,43.056595,-3.641898
24257,Pedroso,37.837188,-5.762337
24258,Pendueles,43.39262,-4.630244
24259,Perbes,43.378058,-8.201389
24260,Perlio,43.472346,-8.175203
24261,Pesquera,43.081872,-4.074136
24262,Pesúes,43.370138,-4.480628
24263,Peñaflor,37.707447,-5.341731
24264,Peñaranda de Bracamonte,40.8981,-5.20647
24265,Pina de Ebro,41.4796,-0.556456
24266,Pinar de Las Rozas,40.522374,-3.881497
24267,Pirámides,40.402574,-3.711529
24268,Pitiegua,41.063785,-5.474358
24269,Pitis,40.4951,-3.72664
24270,Pizarra,36.764361,-4.712046
24271,Piña,42.21151,-4.434747
24272,Piñoi,43.127079,-8.163454
24273,Plasencia de Jalón,41.684562,-1.239594
24274,Plasencia del Monte,42.202979,-0.571345
24275,Platja de Castelldefels,41.266977,1.957131
24276,Pola de Siero,43.387865,-5.664876
24277,Policlínico,43.381294,-5.187054
24278,Ponferrada-Bus,42.55307,-6.601402
24279,Ponte Taboada,42.68427,-8.207241
24280,Ponteambia,42.225801,-7.719834
24281,Pontecesures,42.722789,-8.651964
24282,Pontedeume,43.411722,-8.180246
24283,Pontevedra-Universidad,42.438532,-8.630075
24284,Porqueros,42.598612,-6.108305
24285,Portela,42.517853,-8.654184
24286,Posada,43.425125,-4.865384
24287,Posada del Bierzo,42.5401,-6.71514
24288,Posadas,37.804215,-5.106403
24289,Pousa-Crecente,42.137232,-8.235629
24290,Pozaldez,41.367459,-4.835549
24291,Pozuelo,40.447224,-3.800045
24292,Poó,43.42419,-4.780903
24293,Pradell de la Teixeta,41.133002,0.859998
24294,Prado de la Guzpeña,42.783242,-5.027172
24295,Puebla de Sanabria,42.045623,-6.62682
24296,Puebla de Valverde,40.213639,-0.944982
24297,Puente Agüero,43.406615,-3.718861
24298,Puente Almuhey,42.787134,-4.974666
24299,Puente de los Fierros,43.071661,-5.769501
24300,Puente Genil,37.390152,-4.769417
24301,Puente Genil-Herrera,37.358647,-4.822092
24302,Puente San Miguel,43.358605,-4.088159
24303,Puerto Escandón,40.27313,-0.985055
24304,Puerto Real,36.532772,-6.189396
24305,Puigverd de Lleida-Artesa de Lleida,41.554353,0.730832
24306,Pujayo,43.122836,-4.08272
24307,Pumares,42.4045,-6.85887
24308,Purroy,41.477271,-1.540382
24309,Puçol,39.620468,-0.302783
24310,Quereño,42.420473,-6.829446
24311,Quero,39.50457,-3.266644
24312,Quintana de los Prados,43.079841,-3.512058
24313,Quintana del Puente,42.079719,-4.19869
24314,Quintana Redonda,41.639634,-2.609595
24315,Quintana-Raneros,42.549999,-5.637944
24316,Quintanilla de Las Torres,42.819207,-4.202717
24317,Quinto,41.423929,-0.493354
24318,Rajadell,41.732178,1.698727
24319,Recajo,42.4497,-2.33703
24320,Redondela,42.282105,-8.609553
24321,Redondela AV,42.284417,-8.603833
24322,Redondela-Picota,42.287064,-8.606793
24323,Redondo,43.063121,-3.606696
24324,Renedo,43.352996,-3.94941
24325,Requena,39.491239,-1.104333
24326,Requena Utiel,39.521901,-1.134582
24327,Riba-Roja d’Ebre,41.24881,0.480859
24328,Ribadavia,42.292997,-8.139022
24329,Ribadeo,43.536086,-7.055641
24330,Ribadesella,43.459239,-5.054616
24331,Ribaforada,41.997027,-1.515131
24332,Ricla-La Almunia,41.501092,-1.402829
24333,Riells i Viabrea-Breda,41.72673,2.569557
24334,Riglos,42.34446,-0.731623
24335,Riglos-Concilio,42.316099,-0.727083
24336,Rincón de Soto,42.22983,-1.847418
24337,Rio Ebro,43.000691,-4.134318
24338,Riudecanyes-Botarell,41.140184,0.976066
24339,Riudellots,41.895395,2.811502
24340,Robledo de Chávela,40.521331,-4.247034
24341,Robredo Ahedo,42.992663,-3.770651
24342,Roda de Mar,41.187998,1.540058
24343,Roda Monastre,41.183893,1.440134
24344,Roiz,43.328213,-4.349268
24345,Roquetas-Bus,36.796057,-2.602686
24346,Rubielos de Mora,40.118219,-0.774025
24347,Rueda de Jalon-Lumpiaque,41.63985,-1.281717
24348,Sabadell Centre,41.546515,2.115844
24349,Sabadell Nord,41.562039,2.096041
24350,Sabiñan,41.443417,-1.571611
24351,Sabiñanigo,42.520145,-0.372971
24352,Sabiñanigo-Bus,42.52015,-0.372438
24353,Salamanca-La Alamedilla,40.966701,-5.656399
24354,Salas de Pallars,42.201783,0.925664
24355,Salillas de Jalón,41.567379,-1.326322
24356,Salinas de Pisuerga,42.855955,-4.375265
24357,Salomo,41.223586,1.376374
24358,Samper,41.181786,-0.370769
24359,San Antonio de Requena,39.522405,-1.150241
24360,San Estevo do Sil,42.427044,-7.662791
24361,San Feliz,42.683443,-5.538308
24362,San Fernando Henares,40.424976,-3.53223
24363,San Fernando-Bahía Sur,36.468185,-6.206727
24364,San Juan de Nieva,43.587929,-5.931523
24365,San Juan del Puerto,37.309557,-6.846984
24366,San Miguel de las Dueñas,42.586719,-6.524092
24367,San Morales,40.983934,-5.492472
24368,San Pablo de Buceite,36.468221,-5.419281
24369,San Pedro de Rudagüera,43.362453,-4.148315
24370,San Pedro del Arroyo,40.80397,-4.871155
24371,San Pedro do Sil,42.441247,-7.703926
24372,San Rafael,40.715066,-4.181871
24373,San Roque del Acebal,43.394643,-4.730042
24374,San Severiano,36.521095,-6.280484
24375,San Vicente de Alcántara,39.381723,-7.116418
24376,San Vicente de la Barquera,43.367666,-4.40421
24377,San Yago,40.617884,-4.031113
24378,Sant Andreu Arenal,41.430707,2.183102
24379,Sant Celoni,41.685155,2.490704
24380,Sant Gabriel,38.328961,-0.508753
24381,Sant Guim de Freixenet,41.662844,1.4311
24382,Sant Jordi Desvalls,42.070325,2.964606
24383,Sant Llorenç de Montgai,41.872347,0.835915
24384,Sant Martí Sesgueioles,41.690279,1.476568
24385,Sant Miquel de Fluvia,42.175247,2.988859
24386,Sant Miquel de Gonteres,41.569159,1.97395
24387,Sant Vicenç de Castellet,41.668669,1.862519
24388,Santa Cruz de Iguña,43.169274,-4.045055
24389,Santa Cruz de la Zarza,39.973205,-3.180491
24390,Santa Cruz de Múdela,38.645111,-3.451273
24391,Santa Eugenia,40.386861,-3.609204
24392,Santa Eulalia del Campo,40.573091,-1.312901
24393,Santa Liña,41.968819,0.83223
24394,Santa Lucia,42.87503,-5.639571
24395,Santa María de Huerta,41.26446,-2.177915
24396,Santa María de la Alameda-Peguerinos,40.568821,-4.269633
24397,Santa María y la Peña,42.380237,-0.695819
24398,Santa Pola-Bus,38.196472,-0.561429
24399,Santander,43.46228,-3.809989
24400,Santander-Feve,43.396962,-3.939378
24401,Santas Martas,42.459801,-5.38666
24402,Santibáñez de la Peña,42.818318,-4.713475
24403,Santullano,43.221331,-5.785565
24404,Sanxenxo-Bus,42.406685,-8.81279
24405,Sariñena,41.817,-0.172395
24406,Sarracín de Aliste,41.848328,-6.204318
24407,Sarrion,40.14675,-0.824382
24408,Sebares,43.362336,-5.257718
24409,Segorbe-Ciudad,39.8471,-0.482325
24410,Segovia,40.942404,-4.110484
24411,Segovia Guiomar,40.910609,-4.09571
24412,Seguers-Sant Pere Sallavinera,41.736547,1.566729
24413,Segunda Aguada,36.513418,-6.276933
24414,Segur de Calafell,41.192115,1.604547
24415,Sela,42.092169,-8.356228
24416,Selgua,41.9061,0.1484
24417,Serin,43.504815,-5.782733
24418,Setenil,36.863306,-5.12155
24419,Sevilla Santa Justa,37.391925,-5.975264
24420,Sevilla-Virgen del Roció,37.362827,-5.975831
24421,Sierrapando,43.341795,-4.026394
24422,Siete Aguas,39.457134,-0.902705
24423,Sigüenza,41.071345,-2.646433
24424,Silla,39.361748,-0.415
24425,Sils,41.807669,2.745188
24426,Sobrádelo,42.414819,-6.911239
24427,Socuellamos,39.278923,-2.774385
24428,Sodupe,43.201698,-3.050813
24429,Soncillo,42.969948,-3.786319
24430,Soria,41.755226,-2.475296
24431,Sorriba,42.789921,-5.128301
24432,Soto de Dueñas,43.358039,-5.226858
24433,Soto de Rey,43.306441,-5.855932
24434,Sotoscueva,43.045187,-3.688408
24435,Sueca,39.205634,-0.307862
24436,Tablada,40.705682,-4.125077
24437,Taboadela,42.2654,-7.83148
24438,Tafalla,42.525593,-1.67113
24441,Tarancon,40.006402,-3.009831
24442,Tardelcuende,41.593501,-2.639161
24443,Tardienta,41.975777,-0.538067
24444,Tarragona,41.11886,1.243387
24445,Tarrega,41.650385,1.138951
24446,Tavernes de la Valldigna,39.078832,-0.225979
24447,Teba,36.9945,-4.92394
24448,Tembleque,39.723475,-3.497496
24449,Termens,41.719449,0.764181
24450,Terrasa Est,41.567469,2.039715
24451,Terrassa,41.570084,2.014248
24452,Terrer,41.321937,-1.708858
24453,Tocina,37.609078,-5.731531
24454,Tolosa,43.135592,-2.079204
24455,Toraño,43.41192,-5.117702
24456,Toro,41.512257,-5.386057
24457,Torralba,41.136625,-2.49296
24458,Torre del Bierzo,42.595664,-6.328783
24459,Torre-Pacheco,37.746981,-0.967329
24460,Torreblanca,40.212192,0.19929
24461,Torredembarra,41.1428,1.406281
24462,Torrejón de Ardoz,40.45464,-3.479598
24463,Torrellano,38.289498,-0.583004
24464,Torrijo del Campo,40.826092,-1.340543
24465,Torrijos,39.978958,-4.283953
24466,Totana,37.763099,-1.495571
24467,Traslaviña,43.23324,-3.198079
24468,Treceño,43.318307,-4.309141
24469,Tremp,42.170465,0.885446
24470,Treto,43.394095,-3.472784
24471,Udalla,43.313676,-3.445494
24472,Ugao-Miraballes,43.179,-2.90274
24473,Uharte-Arakil,42.920417,-1.974912
24474,Ujo,43.206085,-5.79237
24475,Ulldecona-Alcanar-La Senia,40.595775,0.449668
24476,Ungo Nava,43.1525,-3.265754
24477,Unquera,43.374885,-4.513924
24478,Utebo,41.710864,-0.998404
24479,Utiel,39.570686,-1.201929
24480,Uxes,43.297029,-8.443765
24481,Vacarisses,41.601708,1.894063
24482,Vacarisses-Torreblanca,41.586939,1.916922
24483,Vado Cervera,42.832431,-4.491379
24484,Val de Pilas,41.230067,0.070493
24485,Valcuende,42.76645,-4.928344
24486,Valdecilla,43.454035,-3.827669
24487,Valdelagrana,36.584244,-6.21622
24488,Valdelamusa,37.787082,-6.874069
24489,Valdepeñas,38.763284,-3.395576
24490,Valdetorres,38.913251,-6.069615
24491,Valencia del Ventoso,38.2575,-6.45399
24492,Valencia Fuente San Luis-Hospital la Fe,39.441385,-0.370436
24493,Valencia Joaquín Sorolla,39.458015,-0.381762
24494,Valencia Sant Isidre,39.455777,-0.408361
24495,Valencia-Cabanyal,39.469872,-0.334686
24496,Valladolid-Universidad,41.66003,-4.704423
24497,Valle de Las Casas,42.769506,-5.054571
24498,Valle Real,43.427262,-3.840251
24499,Vallecas,40.38225,-3.6241
24500,Vallfogona de Balaguer,41.754112,0.798493
24501,Valls,41.28963,1.258903
24502,Vedra-Ribadulla,42.776437,-8.428178
24503,Veguellina,42.432527,-5.889354
24504,Vellisca,40.1122,-2.79638
24505,Venta Mina-Siete Aguas,39.454527,-0.869877
24506,Veriña,43.541706,-5.723144
24507,Vicàlvaro,40.400884,-3.596359
24508,Vidiago,43.396989,-4.67288
24509,Vielha-Bus,42.703973,0.794421
24510,Viernoles,43.324545,-4.053658
24511,Vigo Guixar,42.234396,-8.713468
24512,Vigo Urzáiz,42.234257,-8.713612
24513,A Vila da Igrexa,43.186284,-8.46486
24514,Vila-Real,39.932951,-0.096553
24515,Vila-Seca,41.11292,1.150241
24516,Vilabella,41.240486,1.31504
24517,Viladecans,41.30928,2.02749
24518,Viladecavalls,41.563891,1.957077
24519,Vilagarcía de Arousa,42.602019,-8.762064
24520,Vilajuiga,42.324918,3.086248
24521,Vilamalla,42.217919,2.977191
24522,Vilamartin de Valdeorras,42.411762,-7.060703
24523,Vilanova de la Barca,41.686854,0.725357
24524,Vilanova de la Sal,41.927801,0.844482
24525,Vilar de Barrio,42.1633,-7.59861
24526,Vilariño de Conso – A Capela,42.070027,-7.234183
24527,Vilaverd,41.33721,1.176274
24528,Vilches,38.215706,-3.517694
24529,Villa del Rio,37.981042,-4.284186
24530,Villabante,42.464556,-5.839132
24531,Villabona de Asturias,43.461334,-5.826025
24532,Villabona Tabladiello,43.474557,-5.799067
24533,Villacañas,39.622131,-3.330224
24534,Villada,42.245138,-4.970603
24535,Villadangos,42.5215,-5.7456
24536,Villadepalos,42.536883,-6.750773
24537,Villadoz,41.16548,-1.278643
